identyfikator_zrodla,sku,nazwa,marka,cena_pln,dostepnosc,url,procesor,ram,dysk_ssd,dysk_hdd,karta_graficzna,ekran,system_operacyjny,opis,data_pobrania,zrodlo
mediaexpert:2127389,2127389,"Laptop LENOVO IdeaPad Slim 3 15ARP10 15.3"" IPS R5-150 16GB RAM 512GB SSD Windows 11 Home",LENOVO,2999.00,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-lenovo-ideapad-slim-3-15arp10-15-3-ips-r5-150-16gb-ram-512gb-ssd-windows-11-home,AMD Ryzen 5 150,"16GB, DDR5, 4800MHz",512GB PCIe NVMe 4.0 x4,,AMD Radeon 660M,"15.3"", 1920 x 1200px, Matryca IPS, 60Hz",Windows 11 Home,"Laptop LENOVO IdeaPad Slim 3 15ARP10 15.3"" IPS R5-150 16GB RAM 512GB SSD Windows 11 Home | Procesor: AMD Ryzen 5 150 | RAM: 16GB, DDR5, 4800MHz | Dysk SSD: 512GB PCIe NVMe 4.0 x4 | Karta graficzna: AMD Radeon 660M | Ekran: 15.3"", 1920 x 1200px, Matryca IPS, 60Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:2120227,2120227,"Laptop APPLE MacBook Neo 2026 13"" Retina A18 Pro 8GB RAM 512GB SSD macOS Indygo",APPLE,3499.00,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/notebook-apple-macbook-neo-2026-a18pro-8gb-512gb-12-9-indygo,Apple A18 Pro,8GB,512GB,,Apple A18 Pro (5 rdzeni),"13"", 2408 x 1506px, Matryca IPS,Matryca Liquid Retina, LED",macOS,"Laptop APPLE MacBook Neo 2026 13"" Retina A18 Pro 8GB RAM 512GB SSD macOS Indygo | Procesor: Apple A18 Pro | RAM: 8GB | Dysk SSD: 512GB | Karta graficzna: Apple A18 Pro (5 rdzeni) | Ekran: 13"", 2408 x 1506px, Matryca IPS,Matryca Liquid Retina, LED | System operacyjny: macOS",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:2127396,2127396,"Laptop LENOVO IdeaPad Slim 5 16AGP11 16"" IPS Ryzen AI 7-445 16GB RAM 512GB SSD Windows 11 Home, Funkcje AI",LENOVO,3799.00,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-lenovo-ideapad-slim-5-16agp11-16-ips-ryzen-ai-7-445-16gb-ram-512gb-ssd-windows-11-home-funkcje-ai,AMD Ryzen AI 7 445,"16GB, DDR5, 5600MHz",512GB PCIe NVMe 4.0 x4,,AMD Radeon 840M,"16"", 1920 x 1200px, Matryca IPS, 60Hz",Windows 11 Home,"Laptop LENOVO IdeaPad Slim 5 16AGP11 16"" IPS Ryzen AI 7-445 16GB RAM 512GB SSD Windows 11 Home, Funkcje AI | Procesor: AMD Ryzen AI 7 445 | RAM: 16GB, DDR5, 5600MHz | Dysk SSD: 512GB PCIe NVMe 4.0 x4 | Karta graficzna: AMD Radeon 840M | Ekran: 16"", 1920 x 1200px, Matryca IPS, 60Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:2108162,2108162,"Laptop HP OmniBook X Flip 14-FM0041NW 14"" OLED Ultra 5-226V 16GB RAM 512GB SSD Windows 11 Home, Funkcje AI",HP,4199.99,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-hp-omnibook-x-flip-14-fm0041nw-14-oled-ultra-5-226v-16gb-ram-512gb-ssd-windows-11-home-funkcje-ai,Intel Core Ultra 5-226V,"16GB, LPDDR5X, 8533MHz",512GB PCIe NVMe 4.0,,Intel Arc Graphics 130V,"14"", 1920 x 1200px, Matryca OLED, 60Hz, Ekran dotykowy",Windows 11 Home,"Laptop HP OmniBook X Flip 14-FM0041NW 14"" OLED Ultra 5-226V 16GB RAM 512GB SSD Windows 11 Home, Funkcje AI | Procesor: Intel Core Ultra 5-226V | RAM: 16GB, LPDDR5X, 8533MHz | Dysk SSD: 512GB PCIe NVMe 4.0 | Karta graficzna: Intel Arc Graphics 130V | Ekran: 14"", 1920 x 1200px, Matryca OLED, 60Hz, Ekran dotykowy | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:2108141,2108141,"Laptop LENOVO LOQ 15ARP9 15.6"" IPS 144Hz R5-7235HS 16GB RAM 1TB SSD GeForce RTX4050 Windows 11 Home, Funkcje AI",LENOVO,3699.00,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-lenovo-loq-15arp9-15-6-ips-144hz-r5-7235hs-16gb-ram-1tb-ssd-geforce-rtx4050-windows-11-home-funkcje-ai,AMD Ryzen 5 7235HS,"16GB, DDR5, 4800MHz",1000GB PCIe NVMe 4.0 x4,,NVIDIA GeForce RTX 4050,"15.6"", 1920 x 1080px, Matryca IPS, 144Hz",Windows 11 Home,"Laptop LENOVO LOQ 15ARP9 15.6"" IPS 144Hz R5-7235HS 16GB RAM 1TB SSD GeForce RTX4050 Windows 11 Home, Funkcje AI | Procesor: AMD Ryzen 5 7235HS | RAM: 16GB, DDR5, 4800MHz | Dysk SSD: 1000GB PCIe NVMe 4.0 x4 | Karta graficzna: NVIDIA GeForce RTX 4050 | Ekran: 15.6"", 1920 x 1080px, Matryca IPS, 144Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:2119900,2119900,"Laptop APPLE MacBook Air 2026 15.3"" Retina M5 16GB RAM 512GB SSD macOS Północ",APPLE,5799.00,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/notebook-apple-macbook-air-2026-m5-10c-16gb-512gb-15-3-midnight,Apple M5,16GB,512GB,,Apple M5 (10 rdzeni),"15.3"", 2880 x 1864px, Matryca IPS,Matryca Liquid Retina, LED, 60Hz",macOS,"Laptop APPLE MacBook Air 2026 15.3"" Retina M5 16GB RAM 512GB SSD macOS Północ | Procesor: Apple M5 | RAM: 16GB | Dysk SSD: 512GB | Karta graficzna: Apple M5 (10 rdzeni) | Ekran: 15.3"", 2880 x 1864px, Matryca IPS,Matryca Liquid Retina, LED, 60Hz | System operacyjny: macOS",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:2091717,2091717,"Laptop ASUS Vivobook 15 X1504VA-BQ2919W 15.6"" IPS Core 5 120U 16GB RAM 512GB SSD Window 11 Home",ASUS,2499.99,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-asus-vivobook-15-x1504va-bq2919w-15-6-ips-core-5-120u-16gb-ram-512gb-ssd-window-11-home,Intel Core 5 120U,"16GB, DDR4",512GB PCIe NVMe 4.0 x4,,Intel Graphics,"15.6"", 1920 x 1080px, Matryca IPS, LED, 60Hz",Windows 11 Home,"Laptop ASUS Vivobook 15 X1504VA-BQ2919W 15.6"" IPS Core 5 120U 16GB RAM 512GB SSD Window 11 Home | Procesor: Intel Core 5 120U | RAM: 16GB, DDR4 | Dysk SSD: 512GB PCIe NVMe 4.0 x4 | Karta graficzna: Intel Graphics | Ekran: 15.6"", 1920 x 1080px, Matryca IPS, LED, 60Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:2110683,2110683,"Laptop HP OmniBook 5 16-BC1017NW 16"" R7-8840U 16GB RAM 512GB SSD Windows 11 Home",HP,2999.99,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-hp-omnibook-5-16-bc1017nw-16-r7-8840u-16gb-ram-512gb-ssd-windows-11-home,AMD Ryzen 7 8840U,"16GB, LPDDR5, 6400MHz",512GB PCIe NVMe 4.0,,AMD Radeon 780M,"16"", 1920 x 1200px, Matryca IPS",Windows 11 Home,"Laptop HP OmniBook 5 16-BC1017NW 16"" R7-8840U 16GB RAM 512GB SSD Windows 11 Home | Procesor: AMD Ryzen 7 8840U | RAM: 16GB, LPDDR5, 6400MHz | Dysk SSD: 512GB PCIe NVMe 4.0 | Karta graficzna: AMD Radeon 780M | Ekran: 16"", 1920 x 1200px, Matryca IPS | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:2101403,2101403,"Laptop LENOVO LOQ 15ARP9 15.6"" IPS 144Hz R5-7235HS 16GB RAM 1TB SSD GeForce RTX3050 Windows 11 Home, Funkcje AI",LENOVO,3498.98,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-lenovo-loq-15arp9-15-6-ips-144hz-r5-7235hs-16gb-ram-1tb-ssd-geforce-rtx3050-windows-11-home-funkcje-ai,AMD Ryzen 5 7235HS,"16GB, DDR5, 4800MHz",1000GB PCIe NVMe 4.0 x4,,NVIDIA GeForce RTX 3050,"15.6"", 1920 x 1080px, Matryca IPS, 144Hz",Windows 11 Home,"Laptop LENOVO LOQ 15ARP9 15.6"" IPS 144Hz R5-7235HS 16GB RAM 1TB SSD GeForce RTX3050 Windows 11 Home, Funkcje AI | Procesor: AMD Ryzen 5 7235HS | RAM: 16GB, DDR5, 4800MHz | Dysk SSD: 1000GB PCIe NVMe 4.0 x4 | Karta graficzna: NVIDIA GeForce RTX 3050 | Ekran: 15.6"", 1920 x 1080px, Matryca IPS, 144Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:2120223,2120223,"Laptop APPLE MacBook Neo 2026 13"" Retina A18 Pro 8GB RAM 256GB SSD macOS Indygo",APPLE,2999.00,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/notebook-apple-macbook-neo-2026-a18pro-8gb-256gb-12-9-indygo,Apple A18 Pro,8GB,256GB,,Apple A18 Pro (5 rdzeni),"13"", 2408 x 1506px, Matryca IPS,Matryca Liquid Retina, LED",macOS,"Laptop APPLE MacBook Neo 2026 13"" Retina A18 Pro 8GB RAM 256GB SSD macOS Indygo | Procesor: Apple A18 Pro | RAM: 8GB | Dysk SSD: 256GB | Karta graficzna: Apple A18 Pro (5 rdzeni) | Ekran: 13"", 2408 x 1506px, Matryca IPS,Matryca Liquid Retina, LED | System operacyjny: macOS",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:2068972,2068972,"Laptop ASUS VivoBook 16 X1605VA-MB1801W 16"" IPS i5-13420H 16GB RAM 512GB SSD Windows 11 Home",ASUS,2299.97,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-asus-vivobook-16-x1605va-mb1801w-16-ips-i5-13420h-16gb-ram-512gb-ssd-windows-11-home,Intel Core i5-13420H,"16GB, DDR4",512GB PCIe NVMe 3.0 x4,,Intel UHD Graphics,"16"", 1920 x 1200px, Matryca IPS, 60Hz",Windows 11 Home,"Laptop ASUS VivoBook 16 X1605VA-MB1801W 16"" IPS i5-13420H 16GB RAM 512GB SSD Windows 11 Home | Procesor: Intel Core i5-13420H | RAM: 16GB, DDR4 | Dysk SSD: 512GB PCIe NVMe 3.0 x4 | Karta graficzna: Intel UHD Graphics | Ekran: 16"", 1920 x 1200px, Matryca IPS, 60Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:2099254,2099254,"Laptop LENOVO IdeaPad Slim 5 16ARP10 16"" IPS R7-7735HS 32GB RAM 512GB SSD Windows 11 Home",LENOVO,3499.97,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-lenovo-ideapad-slim-5-16arp10-16-ips-r7-7735hs-32gb-ram-512gb-ssd-windows-11-home,AMD Ryzen 7 7735HS,"32GB, DDR5, 4800MHz",512GB PCIe NVMe 4.0 x4,,AMD Radeon 680M,"16"", 1920 x 1200px, Matryca IPS, 60Hz",Windows 11 Home,"Laptop LENOVO IdeaPad Slim 5 16ARP10 16"" IPS R7-7735HS 32GB RAM 512GB SSD Windows 11 Home | Procesor: AMD Ryzen 7 7735HS | RAM: 32GB, DDR5, 4800MHz | Dysk SSD: 512GB PCIe NVMe 4.0 x4 | Karta graficzna: AMD Radeon 680M | Ekran: 16"", 1920 x 1200px, Matryca IPS, 60Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:2090590,2090590,"Laptop ACER Nitro V 16 AI ANV16-42 16"" IPS 180Hz R5-240 32GB RAM 1TB SSD GeForce RTX5060 DLSS 4",ACER,5299.00,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-acer-nitro-v-16-ai-anv16-42-16-ips-180hz-r5-240-32gb-ram-1tb-ssd-geforce-rtx5060-dlss-4,AMD Ryzen 5 240,"32GB, DDR5, 5600MHz",1000GB PCIe NVMe 4.0,,NVIDIA GeForce RTX 5060 + AMD Radeon 760M,"16"", 1920 x 1200px, Matryca IPS, 180Hz",Brak,"Laptop ACER Nitro V 16 AI ANV16-42 16"" IPS 180Hz R5-240 32GB RAM 1TB SSD GeForce RTX5060 DLSS 4 | Procesor: AMD Ryzen 5 240 | RAM: 32GB, DDR5, 5600MHz | Dysk SSD: 1000GB PCIe NVMe 4.0 | Karta graficzna: NVIDIA GeForce RTX 5060 + AMD Radeon 760M | Ekran: 16"", 1920 x 1200px, Matryca IPS, 180Hz | System operacyjny: Brak",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:2119409,2119409,"Laptop MSI Katana 17 HX B14WFK-299PL 17.3"" IPS 144Hz i7-14650HX 16GB RAM 1TB SSD GeForce RTX5060 DLSS 4 Windows 11 Home, Funkcje AI",MSI,5849.00,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-msi-katana-17-hx-b14wfk-299pl-17-3-ips-144hz-i7-14650hx-16gb-ram-1tb-ssd-geforce-rtx5060-dlss-4-windows-11-home-f,Intel Core i7-14650HX,"16GB, DDR5",1000GB PCIe NVMe 4.0,,NVIDIA GeForce RTX 5060 + Intel UHD Graphics,"17.3"", 1920 x 1080px, Matryca IPS, 144Hz",Windows 11 Home,"Laptop MSI Katana 17 HX B14WFK-299PL 17.3"" IPS 144Hz i7-14650HX 16GB RAM 1TB SSD GeForce RTX5060 DLSS 4 Windows 11 Home, Funkcje AI | Procesor: Intel Core i7-14650HX | RAM: 16GB, DDR5 | Dysk SSD: 1000GB PCIe NVMe 4.0 | Karta graficzna: NVIDIA GeForce RTX 5060 + Intel UHD Graphics | Ekran: 17.3"", 1920 x 1080px, Matryca IPS, 144Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:2079540,2079540,"Laptop LENOVO Yoga 7 2-in-1 14ILL10 14"" OLED Ultra 7-256V 16GB RAM 512GB SSD Windows 11 Home",LENOVO,4999.99,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-lenovo-yoga-7-2-in-1-14ill10-14-oled-ultra-7-256v-16gb-ram-512gb-ssd-windows-11-home,Intel Core Ultra 7-256V,"16GB, LPDDR5X, 8533MHz",512GB PCIe NVMe 4.0 x4,,Intel Arc Graphics 140V,"14"", 1920 x 1200px, Matryca OLED, 60Hz, Ekran dotykowy",Windows 11 Home,"Laptop LENOVO Yoga 7 2-in-1 14ILL10 14"" OLED Ultra 7-256V 16GB RAM 512GB SSD Windows 11 Home | Procesor: Intel Core Ultra 7-256V | RAM: 16GB, LPDDR5X, 8533MHz | Dysk SSD: 512GB PCIe NVMe 4.0 x4 | Karta graficzna: Intel Arc Graphics 140V | Ekran: 14"", 1920 x 1200px, Matryca OLED, 60Hz, Ekran dotykowy | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
