identyfikator_zrodla,sku,nazwa,marka,cena_pln,dostepnosc,url,procesor,ram,dysk_ssd,dysk_hdd,karta_graficzna,ekran,system_operacyjny,opis,data_pobrania,zrodlo
mediaexpert:generated-ec5228be7b5b,generated-ec5228be7b5b,"Laptop ASUS TUF Gaming F16 FX608JMR-RV121W 16"" IPS 165Hz i5-14450HX 16GB RAM 512GB SSD GeForce RTX5060 DLSS 4 Windows 11 Home",ASUS,4999.99,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-asus-tuf-gaming-f16-fx608jmr-rv121w-16-ips-165hz-i5-14450hx-16gb-ram-512gb-ssd-geforce-rtx5060-dlss-4-windows-11-,Intel Core i5-14450HX,"16GB, DDR5, 5600MHz",512GB PCIe NVMe 4.0,,NVIDIA GeForce RTX 5060 + Intel UHD Graphics,"16"", 1920 x 1200px, Matryca IPS, 165Hz",Windows 11 Home,"Laptop ASUS TUF Gaming F16 FX608JMR-RV121W 16"" IPS 165Hz i5-14450HX 16GB RAM 512GB SSD GeForce RTX5060 DLSS 4 Windows 11 Home | Procesor: Intel Core i5-14450HX | RAM: 16GB, DDR5, 5600MHz | Dysk SSD: 512GB PCIe NVMe 4.0 | Karta graficzna: NVIDIA GeForce RTX 5060 + Intel UHD Graphics | Ekran: 16"", 1920 x 1200px, Matryca IPS, 165Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:generated-aa04fcde0232,generated-aa04fcde0232,"Laptop HP OmniBook 5 Flip 14-FP0023NW 14"" OLED Core 5 120U 16GB RAM 512GB SSD Windows 11 Home",HP,2999.99,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-hp-omnibook-5-flip-14-fp0023nw-14-oled-core-5-120u-16gb-ram-512gb-ssd-windows-11-home,Intel Core 5 120U,"16GB, LPDDR5, 2600MHz",512GB PCIe NVMe 4.0,,Intel Graphics,"14"", 1920 x 1200px, Matryca OLED, Ekran dotykowy",Windows 11 Home,"Laptop HP OmniBook 5 Flip 14-FP0023NW 14"" OLED Core 5 120U 16GB RAM 512GB SSD Windows 11 Home | Procesor: Intel Core 5 120U | RAM: 16GB, LPDDR5, 2600MHz | Dysk SSD: 512GB PCIe NVMe 4.0 | Karta graficzna: Intel Graphics | Ekran: 14"", 1920 x 1200px, Matryca OLED, Ekran dotykowy | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:generated-10b6c831f58d,generated-10b6c831f58d,"Laptop ACER Nitro V 16 AI ANV16-42 16"" IPS 180Hz R5-240 16GB RAM 1TB SSD GeForce RTX4050 DLSS 3 Windows 11 Home",ACER,4499.99,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-acer-nitro-v-16-ai-anv16-42-16-ips-180hz-r5-240-16gb-ram-1tb-ssd-geforce-rtx4050-dlss-3-windows-11-home,AMD Ryzen 5 240,"16GB, DDR5, 5600MHz",1000GB PCIe NVMe,,NVIDIA GeForce RTX 4050 + AMD Radeon 760M,"16"", 1920 x 1200px, Matryca IPS, 180Hz",Windows 11 Home,"Laptop ACER Nitro V 16 AI ANV16-42 16"" IPS 180Hz R5-240 16GB RAM 1TB SSD GeForce RTX4050 DLSS 3 Windows 11 Home | Procesor: AMD Ryzen 5 240 | RAM: 16GB, DDR5, 5600MHz | Dysk SSD: 1000GB PCIe NVMe | Karta graficzna: NVIDIA GeForce RTX 4050 + AMD Radeon 760M | Ekran: 16"", 1920 x 1200px, Matryca IPS, 180Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:generated-d1cbb6a787f7,generated-d1cbb6a787f7,"Laptop LENOVO LOQ 15AHP10 15.6"" IPS 144Hz R7-250 16GB RAM 512GB SSD GeForce RTX5060 DLSS 4 Windows 11 Home",LENOVO,4799.00,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-lenovo-loq-15ahp10-15-6-ips-144hz-r7-250-16gb-ram-512gb-ssd-geforce-rtx5060-dlss-4-windows-11-home,AMD Ryzen 7 250,"16GB, DDR5, 5600MHz",512GB PCIe NVMe 4.0 x4,,NVIDIA GeForce RTX 5060 + AMD Radeon 780M,"15.6"", 1920 x 1080px, Matryca IPS, 144Hz",Windows 11 Home,"Laptop LENOVO LOQ 15AHP10 15.6"" IPS 144Hz R7-250 16GB RAM 512GB SSD GeForce RTX5060 DLSS 4 Windows 11 Home | Procesor: AMD Ryzen 7 250 | RAM: 16GB, DDR5, 5600MHz | Dysk SSD: 512GB PCIe NVMe 4.0 x4 | Karta graficzna: NVIDIA GeForce RTX 5060 + AMD Radeon 780M | Ekran: 15.6"", 1920 x 1080px, Matryca IPS, 144Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:generated-8ec9350a4c11,generated-8ec9350a4c11,"Laptop ASUS TUF Gaming A16 FA607NUQ-RL009W 16"" IPS 144Hz R7-170 16GB RAM 512GB SSD GeForce RTX4050 DLSS 3 Windows 11 Home",ASUS,4999.99,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-asus-tuf-gaming-a16-fa607nuq-rl009w-16-ips-144hz-r7-170-16gb-ram-512gb-ssd-geforce-rtx4050-dlss-3-windows-11-home,AMD Ryzen 7 170,"16GB, DDR5, 4800MHz",512GB PCIe NVMe 4.0 x4,,NVIDIA GeForce RTX 4050 + AMD Radeon 680M,"16"", 1920 x 1200px, Matryca IPS, 144Hz",Windows 11 Home,"Laptop ASUS TUF Gaming A16 FA607NUQ-RL009W 16"" IPS 144Hz R7-170 16GB RAM 512GB SSD GeForce RTX4050 DLSS 3 Windows 11 Home | Procesor: AMD Ryzen 7 170 | RAM: 16GB, DDR5, 4800MHz | Dysk SSD: 512GB PCIe NVMe 4.0 x4 | Karta graficzna: NVIDIA GeForce RTX 4050 + AMD Radeon 680M | Ekran: 16"", 1920 x 1200px, Matryca IPS, 144Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:generated-0843af04b86b,generated-0843af04b86b,"Laptop HP Victus 15-FB3092NW 15.6"" IPS 144Hz R7-7445HS 16GB RAM 512GB SSD GeForce RTX3050 DLSS3 Windows 11 Home",HP,3299.99,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-hp-victus-15-fb3092nw-15-6-ips-144hz-r7-7445hs-16gb-ram-512gb-ssd-geforce-rtx3050-dlss3-windows-11-home,AMD Ryzen 7 7445HS,"16GB, DDR5, 5600MHz",512GB PCIe NVMe 4.0,,NVIDIA GeForce RTX 3050 + AMD Radeon 740M,"15.6"", 1920 x 1080px, Matryca IPS, 144Hz",Windows 11 Home,"Laptop HP Victus 15-FB3092NW 15.6"" IPS 144Hz R7-7445HS 16GB RAM 512GB SSD GeForce RTX3050 DLSS3 Windows 11 Home | Procesor: AMD Ryzen 7 7445HS | RAM: 16GB, DDR5, 5600MHz | Dysk SSD: 512GB PCIe NVMe 4.0 | Karta graficzna: NVIDIA GeForce RTX 3050 + AMD Radeon 740M | Ekran: 15.6"", 1920 x 1080px, Matryca IPS, 144Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:generated-b2a1af441c89,generated-b2a1af441c89,"Laptop ACER Nitro V 17 AI ANV17-41 NH.QZJEP.005 17.3"" IPS 165Hz R7-260 16GB RAM 1TB SSD GeForce RTX5070 DLSS 4 Windows 11 Home, Funkcje AI",ACER,6399.00,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-acer-nitro-v-17-ai-anv17-41-nh-qzjep-005-17-3-ips-165hz-r7-260-16gb-ram-1tb-ssd-geforce-rtx5070-dlss-4-windows-11,AMD Ryzen 7 260,"16GB, DDR5, 5600MHz",1000GB PCIe NVMe 4.0,,NVIDIA GeForce RTX 5070 + AMD Radeon 780M,"17.3"", 2560 x 1440px, Matryca IPS, LED, 165Hz",Windows 11 Home,"Laptop ACER Nitro V 17 AI ANV17-41 NH.QZJEP.005 17.3"" IPS 165Hz R7-260 16GB RAM 1TB SSD GeForce RTX5070 DLSS 4 Windows 11 Home, Funkcje AI | Procesor: AMD Ryzen 7 260 | RAM: 16GB, DDR5, 5600MHz | Dysk SSD: 1000GB PCIe NVMe 4.0 | Karta graficzna: NVIDIA GeForce RTX 5070 + AMD Radeon 780M | Ekran: 17.3"", 2560 x 1440px, Matryca IPS, LED, 165Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:generated-e9535ccda5b3,generated-e9535ccda5b3,"Laptop LENOVO ThinkBook 14 G9 AHP 14"" IPS R7-250 16GB RAM 512GB SSD Windows 11 Professional, Funkcje AI",LENOVO,3999.97,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-lenovo-thinkbook-14-g9-ahp-14-ips-r7-250-16gb-ram-512gb-ssd-windows-11-professional-funkcje-ai,AMD Ryzen 7 250,"16GB, DDR5, 5600MHz",512GB PCIe NVMe 4.0 x4,,AMD Radeon 780M,"14"", 1920 x 1200px, Matryca IPS, LED, 60Hz",Windows 11 Professional,"Laptop LENOVO ThinkBook 14 G9 AHP 14"" IPS R7-250 16GB RAM 512GB SSD Windows 11 Professional, Funkcje AI | Procesor: AMD Ryzen 7 250 | RAM: 16GB, DDR5, 5600MHz | Dysk SSD: 512GB PCIe NVMe 4.0 x4 | Karta graficzna: AMD Radeon 780M | Ekran: 14"", 1920 x 1200px, Matryca IPS, LED, 60Hz | System operacyjny: Windows 11 Professional",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:generated-f359ece37e62,generated-f359ece37e62,"Laptop HYPERX Omen 15-GA0004NW 15.3"" IPS 180Hz i7-14650HX 24GB RAM 1TB SSD GeForce RTX5060 DLSS 4 Windows 11 Home",HYPERX,6666.00,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-hyperx-omen-15-ga0004nw-15-3-ips-180hz-i7-14650hx-24gb-ram-1tb-ssd-geforce-rtx5060-dlss-4-windows-11-home,Intel Core i7-14650HX,"24GB, DDR5, 5600MHz",1000GB PCIe NVMe 4.0,,NVIDIA GeForce RTX 5060 + Intel UHD Graphics,"15.3"", 2560 x 1600px, Matryca IPS, 180Hz",Windows 11 Home,"Laptop HYPERX Omen 15-GA0004NW 15.3"" IPS 180Hz i7-14650HX 24GB RAM 1TB SSD GeForce RTX5060 DLSS 4 Windows 11 Home | Procesor: Intel Core i7-14650HX | RAM: 24GB, DDR5, 5600MHz | Dysk SSD: 1000GB PCIe NVMe 4.0 | Karta graficzna: NVIDIA GeForce RTX 5060 + Intel UHD Graphics | Ekran: 15.3"", 2560 x 1600px, Matryca IPS, 180Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:generated-e94518e5b344,generated-e94518e5b344,"Laptop PREDATOR Helios Neo 16S AI PHN16S-71-97KY 16"" OLED 240Hz Ultra 9-275HX 64GB RAM 1TB SSD GeForce RTX5070Ti DLSS 4 Windows 11 Home, Funkcje AI",PREDATOR,10499.98,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-predator-helios-neo-16s-ai-phn16s-71-97ky-16-oled-240hz-ultra-9-275hx-64gb-ram-1tb-ssd-geforce-rtx5070ti-dlss-4-w,Intel Core Ultra 9-275HX,"64GB, DDR5, 6400MHz",1000GB PCIe NVMe,,NVIDIA GeForce RTX 5070 Ti + Intel Graphics,"16"", 2560 x 1600px, Matryca OLED, 240Hz",Windows 11 Home,"Laptop PREDATOR Helios Neo 16S AI PHN16S-71-97KY 16"" OLED 240Hz Ultra 9-275HX 64GB RAM 1TB SSD GeForce RTX5070Ti DLSS 4 Windows 11 Home, Funkcje AI | Procesor: Intel Core Ultra 9-275HX | RAM: 64GB, DDR5, 6400MHz | Dysk SSD: 1000GB PCIe NVMe | Karta graficzna: NVIDIA GeForce RTX 5070 Ti + Intel Graphics | Ekran: 16"", 2560 x 1600px, Matryca OLED, 240Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:generated-159fb15db6b0,generated-159fb15db6b0,"Laptop ACER Aspire 16 AI A16-61M-R431 16"" IPS Ryzen AI 5 330 16GB RAM 512GB SSD Windows 11 Home",ACER,3299.99,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-acer-aspire-16-ai-a16-61m-r431-16-ips-ryzen-ai-5-330-16gb-ram-512gb-ssd-windows-11-home,AMD Ryzen AI 5 330,"16GB, LPDDR5X, 8533MHz",512GB PCIe NVMe,,AMD Radeon 820M,"16"", 1920 x 1200px, Matryca IPS, LED, 120Hz",Windows 11 Home,"Laptop ACER Aspire 16 AI A16-61M-R431 16"" IPS Ryzen AI 5 330 16GB RAM 512GB SSD Windows 11 Home | Procesor: AMD Ryzen AI 5 330 | RAM: 16GB, LPDDR5X, 8533MHz | Dysk SSD: 512GB PCIe NVMe | Karta graficzna: AMD Radeon 820M | Ekran: 16"", 1920 x 1200px, Matryca IPS, LED, 120Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:generated-a1e1a46aaf21,generated-a1e1a46aaf21,"Laptop ASUS TUF Gaming A16 FA608UH-R7165W 16"" IPS 165Hz R7-260 16GB RAM 512GB SSD GeForce RTX5050 DLSS 4 Windows 11 Home",ASUS,4398.00,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-asus-tuf-gaming-a16-fa608uh-r7165w-16-ips-165hz-r7-260-16gb-ram-512gb-ssd-geforce-rtx5050-dlss-4-windows-11-home,AMD Ryzen 7 260,"16GB, DDR5, 5600MHz",512GB PCIe NVMe 4.0,,NVIDIA GeForce RTX 5050 + AMD Radeon 780M,"16"", 1920 x 1200px, Matryca IPS, 165Hz",Windows 11 Home,"Laptop ASUS TUF Gaming A16 FA608UH-R7165W 16"" IPS 165Hz R7-260 16GB RAM 512GB SSD GeForce RTX5050 DLSS 4 Windows 11 Home | Procesor: AMD Ryzen 7 260 | RAM: 16GB, DDR5, 5600MHz | Dysk SSD: 512GB PCIe NVMe 4.0 | Karta graficzna: NVIDIA GeForce RTX 5050 + AMD Radeon 780M | Ekran: 16"", 1920 x 1200px, Matryca IPS, 165Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:generated-261134942239,generated-261134942239,"Laptop HP 15-FC0001NW 15.6"" IPS R7-7730U 16GB RAM 512GB SSD Windows 11 Home",HP,2599.97,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-hp-15-fc0001nw-15-6-ips-r7-7730u-16gb-ram-512gb-ssd-windows-11-home,AMD Ryzen 7 7730U,"16GB, DDR4, 3200MHz",512GB PCIe NVMe,,AMD Radeon Graphics,"15.6"", 1920 x 1080px, Matryca IPS",Windows 11 Home,"Laptop HP 15-FC0001NW 15.6"" IPS R7-7730U 16GB RAM 512GB SSD Windows 11 Home | Procesor: AMD Ryzen 7 7730U | RAM: 16GB, DDR4, 3200MHz | Dysk SSD: 512GB PCIe NVMe | Karta graficzna: AMD Radeon Graphics | Ekran: 15.6"", 1920 x 1080px, Matryca IPS | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:generated-cc4da11f1171,generated-cc4da11f1171,"Laptop LENOVO ThinkPad T14s Gen 6 14"" IPS Snapdragon X1E-78-100 32GB RAM 512GB SSD Windows 11 Professional",LENOVO,5199.00,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-lenovo-thinkpad-t14s-gen-6-14-ips-snapdragon-x1e-78-100-32gb-ram-512gb-ssd-windows-11-professional,Qualcomm Snapdragon X Elite X1E-78-100,"32GB, LPDDR5X, 8448MHz",512GB PCIe NVMe 4.0 x4,,Qualcomm Adreno,"14"", 1920 x 1200px, Matryca IPS, 60Hz, Ekran dotykowy",Windows 11 Professional,"Laptop LENOVO ThinkPad T14s Gen 6 14"" IPS Snapdragon X1E-78-100 32GB RAM 512GB SSD Windows 11 Professional | Procesor: Qualcomm Snapdragon X Elite X1E-78-100 | RAM: 32GB, LPDDR5X, 8448MHz | Dysk SSD: 512GB PCIe NVMe 4.0 x4 | Karta graficzna: Qualcomm Adreno | Ekran: 14"", 1920 x 1200px, Matryca IPS, 60Hz, Ekran dotykowy | System operacyjny: Windows 11 Professional",2026-04-27T19:14:33.547652+00:00,Media Expert
mediaexpert:generated-61b23785444f,generated-61b23785444f,"Laptop DELL 15 DC15250 15.6"" IPS i5-1334U 16GB RAM 1TB SSD Windows 11 Home",DELL,2899.00,dostepny,https://www.mediaexpert.pl/komputery-i-tablety/laptopy-i-ultrabooki/laptopy/laptop-dell-15-dc15250-15-6-ips-i5-1334u-16gb-ram-1tb-ssd-windows-11-home,Intel Core i5-1334U,"16GB, DDR4, 3200MHz",1000GB PCIe NVMe 4.0 x4,,Intel UHD Graphics,"15.6"", 1920 x 1080px, Matryca IPS, LED, 120Hz",Windows 11 Home,"Laptop DELL 15 DC15250 15.6"" IPS i5-1334U 16GB RAM 1TB SSD Windows 11 Home | Procesor: Intel Core i5-1334U | RAM: 16GB, DDR4, 3200MHz | Dysk SSD: 1000GB PCIe NVMe 4.0 x4 | Karta graficzna: Intel UHD Graphics | Ekran: 15.6"", 1920 x 1080px, Matryca IPS, LED, 120Hz | System operacyjny: Windows 11 Home",2026-04-27T19:14:33.547652+00:00,Media Expert
